Piece,Temp,Light,Motion,Action
Salon,21,51,0,0
Chambre,15,15,1,1
Cuisine,27,49,0,0
Salon,23,47,0,0
Chambre,16,81,1,1
Cuisine,28,94,0,0
Salon,26,3,1,0
Chambre,20,88,1,0
Cuisine,21,31,0,0
Salon,27,39,1,0
Chambre,30,51,1,0
Cuisine,22,33,0,0
Salon,16,23,1,1
Chambre,22,20,1,0
Cuisine,28,96,0,0
Salon,22,97,0,0
Chambre,26,25,0,0
Cuisine,17,46,0,1
Salon,27,24,0,0
Chambre,28,44,0,0
Cuisine,18,73,0,1
Salon,22,22,1,0
Chambre,20,70,0,0
Cuisine,28,3,1,0
Salon,28,14,0,0
Chambre,18,43,0,1
Cuisine,15,49,0,1
Salon,24,55,0,0
Chambre,18,79,1,1
Cuisine,24,94,0,0
Salon,15,25,1,1
Chambre,20,45,1,0
Cuisine,29,33,0,0
Salon,18,54,0,1
Chambre,21,7,1,0
Cuisine,16,7,0,1
Salon,15,83,0,1
Chambre,22,95,1,0
Cuisine,29,54,1,0
Salon,25,3,1,0
Chambre,29,46,0,0
Cuisine,27,13,0,0
Salon,24,89,1,0
Chambre,30,79,1,0
Cuisine,26,29,1,0
Salon,30,79,1,0
Chambre,29,5,0,0
Cuisine,25,19,1,0
Salon,21,27,0,0
Chambre,26,92,1,0
Cuisine,18,97,1,1
Salon,23,17,0,0
Chambre,15,95,0,1
Cuisine,29,34,1,0
Salon,16,44,1,1
Chambre,27,2,0,0
Cuisine,29,99,1,0
Salon,22,92,0,0
Chambre,22,52,0,0
Cuisine,24,46,0,0
Salon,27,48,0,0
Chambre,28,24,1,0
Cuisine,16,55,0,1
Salon,22,31,0,0
Chambre,29,24,1,0
Cuisine,17,0,1,1
Salon,25,60,1,0
Chambre,17,5,1,1
Cuisine,19,45,0,1
Salon,29,11,0,0
Chambre,17,46,1,1
Cuisine,18,24,1,1
Salon,30,7,1,0
Chambre,15,67,1,1
Cuisine,16,86,1,1
Salon,22,50,1,0
Chambre,26,7,0,0
Cuisine,23,64,1,0
Salon,22,85,1,0
Chambre,23,83,1,0
Cuisine,30,43,0,0
Salon,16,10,1,1
Chambre,24,36,1,0
Cuisine,27,3,0,0
Salon,22,80,0,0
Chambre,18,18,1,1
Cuisine,15,54,0,1
Salon,22,88,0,0
Chambre,25,30,0,0
Cuisine,29,85,0,0
Salon,17,96,1,1
Chambre,30,72,0,0
Cuisine,22,34,1,0
Salon,20,44,1,0
Chambre,23,45,0,0
Cuisine,28,14,1,0
Salon,19,32,0,1
Chambre,15,46,0,1
Cuisine,17,86,0,1
Salon,25,33,1,0
Chambre,27,19,1,0
Cuisine,22,100,0,0
Salon,22,99,0,0
Chambre,16,46,1,1
Cuisine,23,20,0,0
Salon,15,72,1,1
Chambre,16,80,1,1
Cuisine,15,45,0,1
Salon,22,22,1,0
Chambre,26,97,1,0
Cuisine,19,23,1,1
Salon,26,55,1,0
Chambre,20,1,1,0
Cuisine,20,33,1,0
Salon,15,53,0,1
Chambre,17,87,0,1
Cuisine,16,34,1,1
Salon,16,2,0,1
Chambre,15,44,0,1
Cuisine,22,63,0,0
Salon,24,63,0,0
Chambre,28,37,0,0
Cuisine,26,14,1,0
Salon,15,96,1,1
Chambre,28,19,1,0
Cuisine,29,91,0,0
Salon,21,49,1,0
Chambre,23,48,0,0
Cuisine,19,96,1,1
Salon,25,26,0,0
Chambre,17,22,1,1
Cuisine,26,49,0,0
Salon,18,75,1,1
Chambre,21,73,1,0
Cuisine,27,55,0,0
Salon,30,8,0,0
Chambre,23,52,0,0
Cuisine,30,61,0,0
Salon,29,89,0,0
Chambre,18,99,0,1
Cuisine,27,8,1,0
Salon,17,59,0,1
Chambre,20,33,1,0
Cuisine,25,76,1,0
Salon,16,100,0,1
Chambre,17,18,1,1
Cuisine,19,79,0,1
Salon,21,86,1,0
Chambre,24,96,0,0
Cuisine,24,51,1,0
Salon,18,58,1,1
Chambre,23,30,1,0
Cuisine,19,41,1,1
Salon,20,10,0,0
Chambre,20,53,1,0
Cuisine,26,76,0,0
Salon,22,61,1,0
Chambre,21,73,0,0
Cuisine,28,10,0,0
Salon,20,2,1,0
Chambre,22,31,1,0
Cuisine,16,62,1,1
Salon,25,22,0,0
Chambre,22,62,0,0
Cuisine,23,87,0,0
Salon,23,12,1,0
Chambre,18,62,0,1
Cuisine,27,0,0,0
Salon,20,95,0,0
Chambre,19,82,1,1
Cuisine,27,41,0,0
Salon,21,48,0,0
Chambre,18,72,0,1
Cuisine,15,83,0,1
Salon,21,67,1,0
Chambre,27,81,0,0
Cuisine,30,7,1,0
Salon,19,47,0,1
Chambre,27,56,0,0
Cuisine,22,47,1,0
Salon,19,52,0,1
Chambre,27,46,1,0
Cuisine,28,3,1,0
Salon,16,66,0,1
Chambre,25,97,1,0
Cuisine,24,24,1,0
Salon,17,61,1,1
Chambre,16,58,0,1
Cuisine,22,64,0,0
Salon,28,6,1,0
Chambre,23,7,1,0
Cuisine,23,20,1,0
Salon,20,89,0,0
Chambre,22,80,1,0
Cuisine,23,48,1,0
Salon,24,37,0,0
Chambre,16,37,1,1
Cuisine,22,97,1,0
Salon,25,18,0,0
Chambre,21,39,1,0
Cuisine,22,4,1,0
Salon,16,42,1,1
Chambre,17,88,0,1
Cuisine,28,34,0,0
Salon,29,56,1,0
Chambre,19,42,1,1
Cuisine,29,74,1,0
Salon,25,17,1,0
Chambre,18,25,1,1
Cuisine,20,54,0,0
Salon,15,71,1,1
Chambre,23,73,0,0
Cuisine,21,10,1,0
Salon,17,41,0,1
Chambre,23,76,1,0
Cuisine,26,94,0,0
Salon,29,43,1,0
Chambre,17,8,1,1
Cuisine,21,8,1,0
Salon,18,43,1,1
Chambre,23,7,1,0
Cuisine,15,100,1,1
Salon,25,99,1,0
Chambre,22,22,0,0
Cuisine,17,85,0,1
Salon,27,54,0,0
Chambre,25,97,0,0
Cuisine,29,3,0,0
Salon,16,21,0,1
Chambre,15,75,1,1
Cuisine,24,38,0,0
Salon,30,27,1,0
Chambre,28,42,0,0
Cuisine,30,6,1,0
Salon,27,24,0,0
Chambre,16,92,0,1
Cuisine,17,26,1,1
Salon,28,46,1,0
Chambre,17,90,1,1
Cuisine,26,49,0,0
Salon,30,64,0,0
Chambre,28,82,0,0
Cuisine,30,88,1,0
Salon,26,34,0,0
Chambre,29,66,0,0
Cuisine,19,31,0,1
Salon,29,51,1,0
Chambre,25,95,1,0
Cuisine,25,54,0,0
Salon,26,26,1,0
Chambre,24,52,0,0
Cuisine,22,71,1,0
Salon,27,73,1,0
Chambre,23,18,1,0
Cuisine,15,47,0,1
Salon,16,86,0,1
Chambre,25,63,1,0
Cuisine,28,11,1,0
Salon,28,30,1,0
Chambre,22,0,0,0
Cuisine,17,66,1,1
Salon,22,63,0,0
Chambre,30,57,0,0
Cuisine,23,86,0,0
Salon,25,23,1,0
Chambre,22,11,0,0
Cuisine,26,84,1,0
Salon,15,10,0,1
Chambre,18,95,1,1
Cuisine,26,16,0,0
Salon,18,11,1,1
Chambre,15,98,1,1
Cuisine,24,52,1,0
Salon,29,17,1,0
Chambre,18,62,0,1
Cuisine,27,71,0,0
Salon,24,29,0,0
Chambre,24,22,1,0
Cuisine,28,28,1,0
Salon,26,0,1,0
Chambre,20,61,1,0
Cuisine,27,82,0,0
Salon,19,13,1,1
Chambre,18,45,0,1
Cuisine,16,34,1,1
Salon,23,40,1,0
Chambre,26,35,0,0
Cuisine,19,41,1,1
Salon,22,55,0,0
Chambre,27,72,1,0
Cuisine,24,66,0,0
Salon,16,71,1,1
Chambre,17,33,1,1
Cuisine,17,9,0,1
Salon,28,7,1,0
Chambre,21,0,0,0
Cuisine,27,88,0,0
Salon,15,3,0,1
Chambre,25,59,1,0
Cuisine,18,72,1,1
